loan_amnt,int_rate,installment,emp_length,annual_inc,loan_status,zip_code,dti,delinq_2yrs,fico_range_high,inq_last_6mths,mths_since_last_delinq,open_acc,pub_rec,revol_bal,revol_util,total_acc,last_fico_range_high,last_fico_range_low,collections_12_mths_ex_med,acc_now_delinq,tot_coll_amt,tot_cur_bal,open_acc_6m,open_act_il,open_il_12m,open_il_24m,mths_since_rcnt_il,total_bal_il,il_util,open_rv_12m,open_rv_24m,max_bal_bc,all_util,total_rev_hi_lim,inq_fi,total_cu_tl,inq_last_12m,acc_open_past_24mths,avg_cur_bal,bc_open_to_buy,bc_util,chargeoff_within_12_mths,delinq_amnt,mo_sin_old_il_acct,mo_sin_old_rev_tl_op,mo_sin_rcnt_rev_tl_op,mo_sin_rcnt_tl,mort_acc,mths_since_recent_bc,mths_since_recent_inq,num_accts_ever_120_pd,num_actv_bc_tl,num_actv_rev_tl,num_bc_sats,num_bc_tl,num_il_tl,num_op_rev_tl,num_rev_accts,num_rev_tl_bal_gt_0,num_sats,num_tl_120dpd_2m,num_tl_30dpd,num_tl_90g_dpd_24m,num_tl_op_past_12m,pct_tl_nvr_dlq,percent_bc_gt_75,pub_rec_bankruptcies,tax_liens,tot_hi_cred_lim,total_bal_ex_mort,total_bc_limit,total_il_high_credit_limit
12000.0,9.8,386.09,5.0,43000.0,1,601,18.28,0.0,699.0,2.0,42.0,14.0,0.0,13131.0,45.4,31.0,674.0,670.0,0.0,0.0,0.0,17981.0,4.0,1.0,0.0,0.0,29.0,4850.0,43.0,4.0,6.0,6096.0,45.0,28900.0,0.0,0.0,2.0,6.0,1498.0,15141.0,44.5,0.0,0.0,112.0,167.0,1.0,1.0,3.0,5.0,1.0,2.0,8.0,10.0,9.0,11.0,7.0,13.0,21.0,10.0,14.0,0.0,0.0,0.0,4.0,86.7,22.2,0.0,0.0,40165.0,17981.0,27300.0,11265.0
5000.0,7.91,156.48,7.0,38000.0,1,153,11.78,0.0,699.0,1.0,29.0,8.0,0.0,5348.0,47.3,14.0,734.0,730.0,0.0,0.0,0.0,10346.0,0.0,1.0,1.0,1.0,9.0,4998.0,81.0,0.0,1.0,2186.0,59.0,11300.0,1.0,0.0,3.0,2.0,1293.0,2873.0,50.5,0.0,0.0,125.0,267.0,17.0,9.0,0.0,56.0,4.0,0.0,2.0,6.0,3.0,5.0,4.0,7.0,10.0,6.0,8.0,0.0,0.0,0.0,1.0,78.6,33.3,0.0,0.0,17466.0,10346.0,5800.0,6166.0
8750.0,18.99,320.7,1.0,29524.32,0,606,46.71,0.0,684.0,0.0,24.0,9.0,1.0,2412.0,96.5,12.0,529.0,525.0,0.0,0.0,0.0,94802.0,2.0,6.0,2.0,3.0,3.0,92313.0,89.0,0.0,1.0,1458.0,89.0,2500.0,4.0,0.0,8.0,5.0,10534.0,88.0,96.5,0.0,0.0,208.0,54.0,14.0,3.0,0.0,14.0,3.0,0.0,2.0,2.0,2.0,2.0,9.0,2.0,2.0,2.0,9.0,0.0,0.0,0.0,3.0,100.0,100.0,0.0,0.0,101994.0,94802.0,2500.0,99417.0
6600.0,19.48,243.54,4.0,240000.0,1,451,7.04,2.0,664.0,3.0,19.0,10.0,5.0,1604.0,18.0,17.0,649.0,645.0,0.0,0.0,592.0,78821.0,3.0,2.0,2.0,2.0,4.0,77217.0,98.0,3.0,4.0,716.0,71.0,8900.0,4.0,0.0,20.0,6.0,7882.0,4925.0,15.1,0.0,0.0,107.0,153.0,2.0,2.0,1.0,2.0,1.0,1.0,2.0,3.0,4.0,8.0,4.0,8.0,12.0,3.0,10.0,0.0,0.0,0.0,5.0,85.7,0.0,0.0,3.0,89081.0,78821.0,5800.0,80181.0
10000.0,9.17,318.79,2.0,110000.0,1,275,28.37,2.0,719.0,0.0,22.0,15.0,1.0,21745.0,54.9,42.0,699.0,695.0,0.0,0.0,103.0,71455.0,0.0,6.0,1.0,2.0,7.0,49710.0,48.0,1.0,1.0,928.0,50.0,42100.0,0.0,12.0,0.0,3.0,5104.0,14772.0,7.0,0.0,0.0,164.0,396.0,6.0,6.0,3.0,6.0,13.0,0.0,1.0,3.0,5.0,8.0,17.0,9.0,22.0,3.0,15.0,0.0,0.0,0.0,2.0,85.4,0.0,0.0,1.0,146634.0,71455.0,15700.0,104534.0
13750.0,16.59,487.43,10.0,27500.0,1,286,36.36,0.0,684.0,1.0,42.0,9.0,0.0,6468.0,40.4,20.0,719.0,715.0,0.0,0.0,0.0,37577.0,2.0,2.0,1.0,2.0,4.0,31109.0,80.0,1.0,3.0,550.0,68.0,16000.0,1.0,2.0,3.0,5.0,4175.0,2584.0,26.2,0.0,0.0,202.0,144.0,6.0,4.0,0.0,6.0,6.0,0.0,2.0,4.0,2.0,5.0,9.0,7.0,11.0,4.0,9.0,0.0,0.0,0.0,2.0,78.9,0.0,0.0,0.0,55039.0,37577.0,3500.0,39039.0
35000.0,24.24,1011.77,0.0,117000.0,1,601,16.82,0.0,679.0,1.0,46.0,15.0,0.0,20137.0,59.7,35.0,734.0,730.0,0.0,0.0,0.0,242568.0,2.0,2.0,0.0,0.0,26.0,9326.0,26.0,2.0,7.0,6782.0,42.0,33710.0,0.0,0.0,1.0,7.0,17326.0,3381.0,79.8,0.0,0.0,144.0,165.0,0.0,0.0,6.0,4.0,0.0,0.0,5.0,7.0,4.0,14.0,6.0,10.0,21.0,7.0,14.0,0.0,0.0,0.0,2.0,97.1,80.0,0.0,0.0,304419.0,29463.0,16710.0,35709.0
5600.0,9.8,180.18,10.0,91500.0,1,282,30.79,3.0,664.0,1.0,10.0,12.0,0.0,24056.0,71.2,39.0,694.0,690.0,0.0,0.0,0.0,300287.0,3.0,4.0,2.0,6.0,1.0,116813.0,44.0,1.0,2.0,2935.0,59.0,33800.0,5.0,6.0,6.0,8.0,25024.0,4565.0,39.1,0.0,0.0,168.0,159.0,3.0,1.0,6.0,37.0,1.0,0.0,1.0,4.0,3.0,5.0,17.0,7.0,16.0,4.0,12.0,0.0,0.0,0.0,3.0,84.6,33.3,0.0,0.0,334818.0,140869.0,7500.0,130791.0
15000.0,5.32,451.73,4.0,85000.0,1,570,13.56,1.0,749.0,0.0,18.0,12.0,0.0,18084.0,46.3,21.0,829.0,825.0,0.0,0.0,0.0,140059.0,1.0,3.0,0.0,0.0,43.0,27511.0,53.0,1.0,2.0,9183.0,50.0,39100.0,0.0,3.0,0.0,2.0,11672.0,17628.0,49.8,0.0,0.0,136.0,253.0,5.0,5.0,1.0,5.0,19.0,0.0,4.0,6.0,5.0,8.0,7.0,8.0,13.0,6.0,12.0,0.0,0.0,0.0,1.0,95.2,0.0,0.0,0.0,189694.0,45595.0,35100.0,51897.0
8400.0,9.8,270.26,10.0,72701.0,1,302,20.42,1.0,674.0,0.0,23.0,17.0,0.0,6998.0,33.9,48.0,764.0,760.0,1.0,0.0,761.0,228432.0,0.0,3.0,2.0,2.0,8.0,221434.0,86.0,1.0,2.0,1531.0,46.0,19000.0,3.0,0.0,3.0,4.0,13437.0,8902.0,37.7,0.0,0.0,242.0,250.0,12.0,8.0,1.0,12.0,9.0,1.0,10.0,11.0,11.0,13.0,30.0,14.0,17.0,11.0,17.0,0.0,0.0,0.0,3.0,90.0,9.1,0.0,0.0,249080.0,228432.0,14300.0,230080.0
20000.0,15.77,483.93,6.0,150000.0,1,210,11.66,1.0,689.0,0.0,14.0,15.0,0.0,21235.0,41.3,33.0,799.0,795.0,0.0,0.0,0.0,398567.0,2.0,2.0,1.0,4.0,3.0,64702.0,73.0,4.0,5.0,5090.0,47.0,51400.0,2.0,4.0,7.0,12.0,26571.0,20239.0,39.4,0.0,0.0,131.0,132.0,2.0,2.0,4.0,7.0,3.0,1.0,4.0,6.0,6.0,7.0,11.0,12.0,17.0,6.0,15.0,0.0,0.0,1.0,7.0,96.9,16.7,0.0,0.0,437019.0,85937.0,33400.0,68961.0
16000.0,8.49,505.01,1.0,75000.0,1,770,19.44,1.0,689.0,0.0,8.0,19.0,0.0,15196.0,59.6,26.0,709.0,705.0,0.0,0.0,0.0,113762.0,0.0,9.0,0.0,0.0,32.0,98566.0,99.0,1.0,1.0,10296.0,91.0,25500.0,1.0,1.0,0.0,1.0,6692.0,6204.0,71.0,0.0,0.0,116.0,146.0,7.0,7.0,0.0,85.0,16.0,0.0,2.0,2.0,6.0,9.0,13.0,10.0,13.0,2.0,19.0,0.0,0.0,0.0,1.0,96.2,50.0,0.0,0.0,124612.0,113762.0,21400.0,99112.0
5600.0,13.44,189.88,10.0,50000.0,0,201,28.73,0.0,744.0,0.0,55.0,11.0,3.0,5967.0,29.2,22.0,509.0,505.0,0.0,0.0,0.0,35474.0,2.0,3.0,2.0,4.0,6.0,29507.0,67.0,2.0,7.0,3933.0,55.0,20400.0,2.0,0.0,4.0,11.0,3547.0,12017.0,32.1,0.0,0.0,140.0,208.0,4.0,4.0,2.0,4.0,0.0,0.0,5.0,6.0,5.0,7.0,7.0,8.0,13.0,6.0,11.0,0.0,0.0,0.0,4.0,95.5,0.0,2.0,1.0,64707.0,35474.0,17700.0,44307.0
5000.0,9.8,160.87,10.0,92000.0,0,440,16.01,1.0,674.0,1.0,17.0,19.0,0.0,22216.0,53.8,38.0,559.0,555.0,0.0,0.0,0.0,322423.0,3.0,2.0,2.0,2.0,4.0,21814.0,92.0,3.0,5.0,3674.0,68.0,41300.0,1.0,4.0,4.0,10.0,16970.0,15088.0,47.8,0.0,0.0,137.0,287.0,1.0,1.0,4.0,1.0,1.0,0.0,7.0,10.0,9.0,13.0,14.0,13.0,19.0,10.0,19.0,0.0,0.0,0.0,7.0,86.5,55.6,0.0,0.0,395554.0,44372.0,28900.0,23620.0
21000.0,9.17,669.46,0.0,80000.0,1,328,14.69,0.0,709.0,0.0,29.0,9.0,0.0,21065.0,48.1,28.0,754.0,750.0,0.0,0.0,0.0,33216.0,0.0,1.0,1.0,1.0,9.0,12151.0,75.0,0.0,2.0,11961.0,55.0,43800.0,1.0,2.0,2.0,3.0,4745.0,18735.0,52.9,0.0,0.0,142.0,130.0,17.0,9.0,1.0,17.0,9.0,1.0,3.0,3.0,3.0,5.0,10.0,8.0,17.0,3.0,9.0,0.0,0.0,0.0,1.0,96.3,0.0,0.0,0.0,60001.0,33216.0,39800.0,16201.0
12000.0,7.49,373.22,3.0,108000.0,1,974,6.92,1.0,719.0,1.0,20.0,17.0,0.0,19903.0,33.5,38.0,649.0,645.0,0.0,0.0,154.0,181635.0,2.0,1.0,1.0,1.0,8.0,5711.0,87.0,3.0,5.0,8390.0,39.0,61100.0,0.0,8.0,2.0,7.0,12974.0,28242.0,38.8,0.0,0.0,156.0,307.0,1.0,1.0,4.0,1.0,1.0,0.0,4.0,7.0,6.0,13.0,5.0,14.0,29.0,8.0,17.0,0.0,0.0,0.0,5.0,91.9,33.3,0.0,0.0,233850.0,25614.0,45100.0,6577.0
3200.0,10.78,104.44,10.0,49000.0,1,376,25.91,0.0,669.0,0.0,47.0,10.0,3.0,5958.0,79.4,21.0,714.0,710.0,0.0,0.0,0.0,167334.0,0.0,3.0,1.0,2.0,10.0,42889.0,68.0,0.0,2.0,3151.0,69.0,7500.0,0.0,0.0,3.0,4.0,20917.0,1542.0,79.4,0.0,0.0,140.0,188.0,14.0,10.0,3.0,14.0,10.0,2.0,3.0,3.0,3.0,4.0,10.0,5.0,8.0,3.0,10.0,0.0,0.0,0.0,1.0,76.2,66.7,0.0,0.0,217712.0,48847.0,7500.0,62862.0
7200.0,14.85,249.07,10.0,52000.0,0,283,39.21,1.0,674.0,1.0,22.0,12.0,0.0,10881.0,61.8,45.0,534.0,530.0,0.0,0.0,0.0,66517.0,3.0,4.0,4.0,4.0,2.0,55636.0,104.0,3.0,6.0,2842.0,94.0,17600.0,3.0,0.0,5.0,10.0,6047.0,3818.0,58.9,0.0,0.0,114.0,171.0,1.0,1.0,0.0,1.0,0.0,2.0,2.0,6.0,3.0,10.0,10.0,8.0,35.0,6.0,12.0,0.0,0.0,1.0,7.0,86.0,33.3,0.0,0.0,71124.0,66517.0,9300.0,53524.0
7500.0,15.77,262.83,3.0,75000.0,1,800,9.74,0.0,669.0,0.0,79.0,8.0,1.0,4980.0,63.8,21.0,769.0,765.0,0.0,0.0,0.0,16993.0,1.0,1.0,0.0,0.0,31.0,12013.0,53.0,2.0,2.0,1207.0,56.0,7800.0,0.0,10.0,1.0,2.0,2428.0,95.0,94.7,0.0,0.0,134.0,247.0,4.0,4.0,3.0,32.0,7.0,0.0,2.0,5.0,2.0,3.0,3.0,6.0,13.0,5.0,8.0,0.0,0.0,0.0,2.0,93.7,100.0,1.0,0.0,30521.0,16993.0,1800.0,22721.0
3000.0,6.49,91.94,10.0,75000.0,1,123,13.38,0.0,689.0,1.0,34.0,10.0,1.0,7682.0,74.6,18.0,699.0,695.0,0.0,0.0,0.0,163991.0,1.0,2.0,0.0,0.0,26.0,5054.0,28.0,1.0,2.0,1637.0,45.0,10300.0,0.0,1.0,1.0,2.0,16399.0,1041.0,84.2,0.0,0.0,150.0,237.0,5.0,5.0,2.0,15.0,5.0,0.0,5.0,7.0,5.0,5.0,6.0,7.0,10.0,7.0,10.0,0.0,0.0,0.0,1.0,88.9,80.0,1.0,0.0,195437.0,12736.0,6600.0,17890.0
5000.0,12.88,168.19,10.0,48000.0,1,323,17.48,0.0,694.0,0.0,39.0,6.0,1.0,1688.0,41.2,10.0,574.0,570.0,0.0,0.0,0.0,25771.0,2.0,1.0,0.0,1.0,19.0,24083.0,82.0,4.0,4.0,1001.0,77.0,4100.0,2.0,0.0,3.0,5.0,4295.0,999.0,50.0,0.0,0.0,147.0,103.0,4.0,4.0,0.0,12.0,8.0,0.0,1.0,3.0,1.0,1.0,2.0,5.0,8.0,4.0,6.0,0.0,0.0,0.0,4.0,80.0,0.0,0.0,0.0,33483.0,25771.0,2000.0,29383.0
24000.0,5.32,722.76,10.0,200000.0,1,330,22.55,0.0,714.0,0.0,52.0,16.0,0.0,99614.0,61.6,26.0,709.0,705.0,0.0,0.0,0.0,371230.0,0.0,3.0,1.0,3.0,7.0,95752.0,47.0,1.0,2.0,16327.0,55.0,130500.0,0.0,0.0,1.0,5.0,23202.0,26174.0,63.1,0.0,0.0,118.0,194.0,12.0,7.0,2.0,12.0,7.0,0.0,7.0,10.0,7.0,9.0,6.0,11.0,17.0,10.0,16.0,0.0,0.0,0.0,2.0,96.2,28.6,0.0,0.0,472035.0,196891.0,71000.0,128713.0
3500.0,6.49,107.26,8.0,56000.0,1,553,19.03,3.0,684.0,0.0,5.0,10.0,0.0,3770.0,11.5,19.0,694.0,690.0,0.0,0.0,0.0,219397.0,0.0,2.0,1.0,1.0,11.0,27475.0,75.0,0.0,1.0,1991.0,45.0,32800.0,0.0,0.0,0.0,2.0,21940.0,28690.0,8.9,0.0,0.0,98.0,203.0,16.0,11.0,3.0,105.0,16.0,0.0,3.0,5.0,4.0,7.0,5.0,6.0,11.0,5.0,10.0,0.0,0.0,0.0,1.0,72.2,25.0,0.0,0.0,265895.0,31245.0,31500.0,36494.0
5000.0,6.99,154.37,10.0,61000.0,1,483,30.53,4.0,714.0,0.0,22.0,15.0,0.0,11513.0,29.5,44.0,724.0,720.0,0.0,0.0,0.0,163017.0,2.0,3.0,1.0,2.0,1.0,35679.0,75.0,4.0,5.0,3689.0,44.0,39000.0,0.0,5.0,1.0,7.0,11644.0,15840.0,31.1,0.0,0.0,136.0,175.0,1.0,1.0,3.0,1.0,7.0,4.0,3.0,7.0,4.0,22.0,7.0,9.0,33.0,7.0,15.0,0.0,0.0,4.0,5.0,86.4,25.0,0.0,0.0,262439.0,47272.0,23000.0,58508.0
1000.0,13.99,34.18,10.0,30000.0,0,381,31.08,0.0,684.0,0.0,44.0,13.0,0.0,8676.0,57.1,33.0,499.0,0.0,0.0,0.0,0.0,80157.0,1.0,4.0,2.0,2.0,11.0,71481.0,108.0,1.0,4.0,3161.0,92.0,15200.0,4.0,0.0,7.0,6.0,6680.0,1103.0,83.5,0.0,0.0,286.0,49.0,2.0,2.0,0.0,2.0,7.0,1.0,2.0,5.0,3.0,3.0,23.0,9.0,10.0,7.0,13.0,0.0,0.0,0.0,3.0,96.9,100.0,0.0,0.0,83949.0,80157.0,6700.0,68749.0
3850.0,13.44,130.54,0.0,45000.0,1,691,22.59,1.0,694.0,0.0,15.0,19.0,0.0,11901.0,55.4,28.0,614.0,610.0,0.0,0.0,0.0,299575.0,2.0,7.0,0.0,0.0,32.0,13676.0,48.0,2.0,2.0,3444.0,51.0,21500.0,1.0,1.0,3.0,3.0,18723.0,1555.0,77.1,0.0,0.0,135.0,137.0,2.0,2.0,3.0,2.0,8.0,0.0,2.0,3.0,3.0,5.0,11.0,11.0,14.0,3.0,19.0,0.0,0.0,0.0,3.0,96.4,66.7,0.0,0.0,325828.0,25577.0,6800.0,28586.0
5000.0,11.99,166.05,10.0,68500.0,1,700,16.36,3.0,679.0,0.0,13.0,20.0,0.0,22065.0,61.8,35.0,654.0,650.0,0.0,0.0,0.0,341122.0,2.0,2.0,0.0,1.0,19.0,29156.0,76.0,3.0,6.0,8382.0,69.0,35700.0,3.0,0.0,1.0,7.0,17954.0,11992.0,62.4,0.0,0.0,88.0,181.0,6.0,6.0,4.0,6.0,12.0,2.0,8.0,12.0,9.0,14.0,5.0,16.0,25.0,13.0,20.0,0.0,0.0,1.0,3.0,91.2,33.3,0.0,0.0,382906.0,51221.0,31900.0,38206.0
22450.0,18.99,582.25,10.0,74000.0,0,985,33.18,1.0,679.0,0.0,10.0,10.0,0.0,37064.0,80.6,21.0,539.0,535.0,0.0,0.0,0.0,345818.0,0.0,1.0,0.0,0.0,36.0,1123.0,3.0,0.0,0.0,8224.0,45.0,46000.0,0.0,7.0,2.0,1.0,34582.0,5276.0,60.9,0.0,0.0,91.0,213.0,28.0,8.0,4.0,50.0,9.0,0.0,1.0,5.0,2.0,4.0,3.0,7.0,14.0,5.0,10.0,0.0,0.0,0.0,1.0,95.2,50.0,0.0,0.0,396247.0,38187.0,13500.0,39005.0
4800.0,11.99,159.41,1.0,45000.0,1,752,10.29,0.0,674.0,0.0,41.0,11.0,0.0,6174.0,78.2,31.0,769.0,765.0,0.0,0.0,0.0,47666.0,2.0,2.0,0.0,1.0,13.0,41492.0,94.0,3.0,3.0,2412.0,92.0,7900.0,1.0,0.0,1.0,4.0,5296.0,977.0,83.2,0.0,0.0,136.0,132.0,4.0,4.0,0.0,4.0,8.0,0.0,4.0,6.0,7.0,12.0,17.0,9.0,14.0,6.0,11.0,0.0,0.0,0.0,3.0,90.0,80.0,0.0,0.0,52022.0,47666.0,5800.0,44122.0
21275.0,14.85,735.95,4.0,56035.0,1,557,32.79,0.0,689.0,1.0,36.0,12.0,0.0,17826.0,65.1,17.0,619.0,615.0,0.0,0.0,0.0,69328.0,3.0,3.0,1.0,2.0,7.0,51502.0,73.0,4.0,6.0,5350.0,71.0,27400.0,0.0,0.0,2.0,8.0,5777.0,8125.0,67.4,0.0,0.0,190.0,110.0,4.0,4.0,0.0,4.0,4.0,1.0,7.0,8.0,8.0,9.0,6.0,9.0,11.0,8.0,12.0,0.0,0.0,0.0,5.0,88.2,37.5,0.0,0.0,97816.0,69328.0,24900.0,70416.0
12000.0,12.88,403.64,4.0,110000.0,1,786,9.44,0.0,684.0,2.0,46.0,9.0,0.0,6112.0,21.9,15.0,764.0,760.0,0.0,0.0,371.0,38055.0,3.0,1.0,1.0,2.0,3.0,31943.0,97.0,4.0,6.0,3391.0,63.0,27900.0,1.0,1.0,3.0,8.0,4757.0,16370.0,18.6,0.0,0.0,105.0,173.0,3.0,3.0,0.0,5.0,3.0,1.0,3.0,4.0,4.0,5.0,5.0,7.0,9.0,4.0,9.0,0.0,0.0,0.0,5.0,86.7,0.0,0.0,0.0,60905.0,38055.0,20100.0,33005.0
9650.0,12.88,324.59,0.0,55500.0,1,240,15.18,1.0,664.0,0.0,17.0,19.0,1.0,9419.0,61.2,29.0,624.0,620.0,1.0,0.0,0.0,50787.0,1.0,12.0,0.0,4.0,19.0,41368.0,93.0,1.0,2.0,2915.0,85.0,15400.0,7.0,1.0,1.0,6.0,2673.0,4265.0,61.9,0.0,0.0,102.0,184.0,1.0,1.0,1.0,1.0,10.0,1.0,4.0,5.0,4.0,6.0,15.0,7.0,12.0,5.0,19.0,0.0,0.0,1.0,1.0,96.4,50.0,1.0,0.0,59965.0,50787.0,11200.0,44565.0
24000.0,9.8,772.17,10.0,100000.0,1,349,15.46,0.0,669.0,0.0,25.0,14.0,0.0,12057.0,65.9,35.0,744.0,740.0,0.0,0.0,0.0,174257.0,1.0,5.0,0.0,1.0,13.0,28192.0,72.0,1.0,1.0,2927.0,70.0,18300.0,0.0,0.0,2.0,2.0,12447.0,173.0,98.1,0.0,0.0,182.0,229.0,5.0,5.0,2.0,43.0,11.0,0.0,4.0,8.0,4.0,15.0,8.0,8.0,25.0,8.0,14.0,0.0,0.0,0.0,1.0,94.3,100.0,0.0,0.0,206014.0,40249.0,9200.0,39449.0
9600.0,9.17,306.04,2.0,150000.0,1,329,5.54,0.0,664.0,0.0,58.0,6.0,1.0,7493.0,55.5,26.0,684.0,680.0,0.0,0.0,0.0,253487.0,0.0,1.0,1.0,2.0,7.0,14495.0,100.0,2.0,3.0,4880.0,79.0,13500.0,2.0,3.0,5.0,7.0,42248.0,3207.0,68.9,0.0,0.0,148.0,152.0,10.0,7.0,5.0,10.0,1.0,3.0,2.0,3.0,3.0,6.0,10.0,4.0,11.0,3.0,6.0,0.0,0.0,0.0,4.0,84.6,66.7,0.0,1.0,262256.0,21988.0,10300.0,14520.0
3600.0,11.48,118.68,3.0,55000.0,1,441,14.1,0.0,724.0,0.0,24.0,16.0,1.0,3279.0,58.6,27.0,724.0,720.0,0.0,0.0,0.0,224525.0,1.0,11.0,0.0,1.0,22.0,129056.0,105.0,1.0,2.0,1925.0,102.0,5600.0,8.0,7.0,3.0,3.0,14033.0,1892.0,62.2,0.0,0.0,127.0,51.0,2.0,2.0,1.0,2.0,3.0,0.0,3.0,4.0,3.0,5.0,20.0,4.0,6.0,4.0,15.0,0.0,0.0,0.0,1.0,96.0,33.3,1.0,0.0,259426.0,132335.0,5000.0,125167.0
12000.0,12.88,272.31,10.0,100000.0,0,104,12.31,3.0,664.0,0.0,6.0,12.0,0.0,11078.0,49.6,20.0,559.0,555.0,0.0,0.0,0.0,455072.0,1.0,3.0,1.0,2.0,2.0,29094.0,87.0,0.0,0.0,2845.0,71.0,20000.0,6.0,1.0,3.0,2.0,37923.0,1293.0,83.6,0.0,0.0,160.0,163.0,26.0,2.0,1.0,26.0,2.0,2.0,4.0,7.0,4.0,6.0,8.0,8.0,10.0,8.0,12.0,0.0,0.0,1.0,1.0,100.0,75.0,0.0,0.0,459344.0,40172.0,7900.0,37265.0
18000.0,6.99,555.71,8.0,89000.0,1,550,13.88,1.0,684.0,0.0,4.0,8.0,0.0,20555.0,70.2,21.0,694.0,690.0,0.0,0.0,0.0,118327.0,0.0,1.0,1.0,1.0,7.0,22056.0,92.0,0.0,0.0,8142.0,59.0,29300.0,0.0,6.0,1.0,1.0,14791.0,3276.0,82.5,0.0,0.0,91.0,326.0,26.0,7.0,4.0,26.0,7.0,0.0,2.0,5.0,2.0,5.0,4.0,5.0,12.0,5.0,8.0,0.0,0.0,0.0,1.0,95.2,50.0,0.0,0.0,198814.0,46456.0,18700.0,23865.0
7000.0,8.49,220.95,3.0,100000.0,1,481,29.75,2.0,679.0,1.0,5.0,18.0,0.0,63792.0,90.5,28.0,639.0,635.0,0.0,0.0,0.0,302551.0,2.0,4.0,1.0,2.0,4.0,120272.0,84.0,2.0,3.0,9769.0,87.0,76804.0,0.0,1.0,1.0,5.0,17797.0,525.0,97.3,0.0,0.0,171.0,255.0,0.0,0.0,1.0,51.0,0.0,0.0,3.0,8.0,3.0,3.0,12.0,12.0,14.0,8.0,18.0,0.0,0.0,0.0,3.0,89.3,100.0,0.0,0.0,378233.0,184108.0,19700.0,152684.0
2800.0,17.27,100.21,7.0,114400.0,1,337,6.34,0.0,699.0,5.0,24.0,7.0,0.0,0.0,0.0,22.0,634.0,630.0,0.0,0.0,0.0,74722.0,1.0,3.0,0.0,1.0,13.0,74722.0,68.0,2.0,3.0,0.0,57.0,5500.0,3.0,4.0,8.0,4.0,10675.0,5200.0,0.0,0.0,0.0,86.0,111.0,6.0,6.0,0.0,6.0,0.0,4.0,0.0,0.0,3.0,7.0,9.0,4.0,12.0,0.0,7.0,0.0,0.0,0.0,2.0,75.0,0.0,0.0,0.0,90296.0,74722.0,5200.0,84796.0
12000.0,9.8,386.09,8.0,75000.0,1,537,14.11,0.0,689.0,0.0,27.0,8.0,0.0,12020.0,49.7,17.0,674.0,670.0,0.0,0.0,0.0,51147.0,2.0,2.0,0.0,1.0,13.0,39127.0,106.0,4.0,5.0,8459.0,84.0,24200.0,0.0,0.0,1.0,6.0,6393.0,8246.0,55.2,0.0,0.0,171.0,117.0,6.0,6.0,0.0,6.0,11.0,0.0,2.0,4.0,3.0,6.0,7.0,6.0,10.0,4.0,8.0,0.0,0.0,0.0,4.0,82.4,0.0,0.0,0.0,61072.0,51147.0,18400.0,36872.0
16075.0,12.88,540.71,3.0,66666.0,1,454,13.29,0.0,669.0,3.0,67.0,12.0,0.0,8881.0,56.2,19.0,649.0,645.0,0.0,0.0,3026.0,18803.0,3.0,2.0,1.0,2.0,5.0,9922.0,65.0,3.0,8.0,4022.0,61.0,15800.0,3.0,0.0,6.0,10.0,1567.0,3053.0,73.0,0.0,0.0,85.0,134.0,5.0,5.0,0.0,5.0,0.0,4.0,4.0,6.0,5.0,10.0,3.0,10.0,16.0,6.0,12.0,0.0,0.0,0.0,4.0,93.7,20.0,0.0,0.0,31001.0,18803.0,11300.0,15201.0
21000.0,9.17,669.46,4.0,85000.0,1,178,14.65,1.0,689.0,0.0,17.0,12.0,0.0,28624.0,83.7,28.0,719.0,715.0,0.0,0.0,0.0,420826.0,0.0,3.0,0.0,0.0,33.0,9043.0,51.0,0.0,0.0,7754.0,72.0,34200.0,0.0,2.0,0.0,1.0,35069.0,1186.0,93.8,0.0,0.0,105.0,197.0,53.0,7.0,6.0,53.0,22.0,0.0,3.0,4.0,3.0,8.0,10.0,4.0,11.0,4.0,12.0,0.0,0.0,0.0,1.0,89.3,100.0,0.0,0.0,459026.0,37667.0,19200.0,17826.0
15000.0,9.8,482.61,2.0,89000.0,1,950,19.5,0.0,764.0,1.0,37.0,11.0,0.0,6273.0,26.4,24.0,659.0,655.0,0.0,0.0,0.0,33383.0,2.0,5.0,1.0,2.0,6.0,24607.0,41.0,1.0,1.0,6163.0,37.0,23800.0,1.0,0.0,2.0,3.0,3035.0,15227.0,29.2,0.0,0.0,165.0,230.0,5.0,5.0,1.0,5.0,5.0,0.0,2.0,2.0,3.0,6.0,11.0,5.0,11.0,2.0,11.0,0.0,0.0,0.0,2.0,91.7,0.0,0.0,0.0,90778.0,33383.0,21500.0,59619.0
15000.0,17.27,536.81,7.0,101000.0,1,935,39.87,0.0,664.0,3.0,55.0,16.0,1.0,23901.0,71.3,36.0,684.0,680.0,0.0,0.0,0.0,175624.0,2.0,6.0,3.0,8.0,3.0,151723.0,86.0,1.0,4.0,3979.0,81.0,33500.0,0.0,17.0,7.0,12.0,13510.0,1195.0,88.2,0.0,0.0,151.0,222.0,10.0,3.0,2.0,14.0,0.0,0.0,3.0,7.0,4.0,6.0,19.0,10.0,14.0,7.0,16.0,0.0,0.0,0.0,4.0,97.0,66.7,1.0,0.0,194100.0,175624.0,10100.0,160600.0
