loan_amnt,int_rate,installment,emp_length,annual_inc,loan_status,zip_code,dti,delinq_2yrs,fico_range_high,inq_last_6mths,mths_since_last_delinq,open_acc,pub_rec,revol_bal,revol_util,total_acc,last_fico_range_high,last_fico_range_low,collections_12_mths_ex_med,acc_now_delinq,tot_coll_amt,tot_cur_bal,open_acc_6m,open_act_il,open_il_12m,open_il_24m,mths_since_rcnt_il,total_bal_il,il_util,open_rv_12m,open_rv_24m,max_bal_bc,all_util,total_rev_hi_lim,inq_fi,total_cu_tl,inq_last_12m,acc_open_past_24mths,avg_cur_bal,bc_open_to_buy,bc_util,chargeoff_within_12_mths,delinq_amnt,mo_sin_old_il_acct,mo_sin_old_rev_tl_op,mo_sin_rcnt_rev_tl_op,mo_sin_rcnt_tl,mort_acc,mths_since_recent_bc,mths_since_recent_inq,num_accts_ever_120_pd,num_actv_bc_tl,num_actv_rev_tl,num_bc_sats,num_bc_tl,num_il_tl,num_op_rev_tl,num_rev_accts,num_rev_tl_bal_gt_0,num_sats,num_tl_120dpd_2m,num_tl_30dpd,num_tl_90g_dpd_24m,num_tl_op_past_12m,pct_tl_nvr_dlq,percent_bc_gt_75,pub_rec_bankruptcies,tax_liens,tot_hi_cred_lim,total_bal_ex_mort,total_bc_limit,total_il_high_credit_limit
10000.0,13.99,341.73,10.0,52000.0,1,296,29.31,0.0,694.0,4.0,72.0,15.0,0.0,9747.0,26.0,45.0,719.0,715.0,0.0,0.0,0.0,71612.0,5.0,3.0,2.0,3.0,3.0,52588.0,91.0,5.0,5.0,2398.0,26.0,37800.0,1.0,1.0,4.0,9.0,4774.0,2520.0,40.0,0.0,0.0,121.0,134.0,2.0,2.0,5.0,5.0,1.0,0.0,5.0,11.0,5.0,8.0,22.0,11.0,19.0,4.0,15.0,,0.0,0.0,8.0,93.0,0.0,0.0,0.0,106395.0,62335.0,12600.0,58095.0
20000.0,8.49,631.26,10.0,85000.0,0,328,24.89,0.0,669.0,0.0,,9.0,1.0,12215.0,52.7,30.0,559.0,555.0,0.0,0.0,33340.0,61391.0,2.0,3.0,2.0,3.0,5.0,49176.0,90.0,1.0,3.0,8808.0,67.0,23200.0,1.0,0.0,0.0,6.0,6821.0,3175.0,78.8,0.0,0.0,163.0,303.0,11.0,5.0,3.0,19.0,14.0,0.0,2.0,3.0,3.0,12.0,5.0,6.0,22.0,3.0,9.0,0.0,0.0,0.0,3.0,100.0,66.7,1.0,0.0,83066.0,61391.0,15000.0,59866.0
15000.0,14.85,355.67,2.0,50000.0,1,827,1.61,0.0,714.0,0.0,57.0,4.0,0.0,25093.0,0.0,19.0,724.0,720.0,0.0,0.0,0.0,25093.0,1.0,0.0,0.0,0.0,48.0,0.0,,1.0,1.0,2.0,0.0,139300.0,0.0,0.0,2.0,1.0,6273.0,8798.0,0.0,0.0,0.0,143.0,203.0,4.0,4.0,3.0,47.0,0.0,1.0,1.0,2.0,2.0,9.0,4.0,4.0,12.0,2.0,4.0,0.0,0.0,0.0,1.0,94.7,0.0,0.0,0.0,139300.0,25093.0,8800.0,0.0
6800.0,8.49,214.63,2.0,40000.0,1,640,13.32,1.0,689.0,0.0,11.0,9.0,1.0,3665.0,39.4,20.0,754.0,750.0,0.0,0.0,0.0,126682.0,0.0,1.0,1.0,2.0,11.0,3114.0,78.0,0.0,1.0,828.0,51.0,9300.0,0.0,2.0,0.0,3.0,14076.0,3768.0,32.7,0.0,0.0,128.0,150.0,14.0,11.0,4.0,14.0,19.0,2.0,3.0,6.0,4.0,5.0,7.0,7.0,8.0,6.0,9.0,0.0,0.0,0.0,1.0,85.0,0.0,0.0,1.0,174000.0,6779.0,5600.0,4000.0
8400.0,12.88,282.55,10.0,44000.0,1,806,1.45,0.0,764.0,0.0,,3.0,0.0,1780.0,16.8,5.0,659.0,655.0,0.0,0.0,0.0,1780.0,0.0,0.0,0.0,0.0,113.0,0.0,,0.0,0.0,1140.0,17.0,10600.0,0.0,0.0,0.0,0.0,593.0,860.0,57.0,0.0,0.0,113.0,51.0,32.0,32.0,0.0,51.0,,0.0,1.0,2.0,1.0,2.0,1.0,3.0,4.0,2.0,3.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,10600.0,1780.0,2000.0,0.0
4500.0,9.8,144.79,7.0,24000.0,1,752,4.85,0.0,744.0,0.0,,4.0,0.0,3436.0,25.3,6.0,744.0,740.0,0.0,0.0,0.0,3436.0,0.0,0.0,0.0,0.0,,0.0,,0.0,2.0,3436.0,25.0,13600.0,0.0,0.0,0.0,2.0,859.0,8864.0,27.9,0.0,0.0,,58.0,15.0,15.0,0.0,15.0,15.0,0.0,1.0,1.0,3.0,3.0,0.0,4.0,6.0,1.0,4.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,13600.0,3436.0,12300.0,0.0
4000.0,11.48,131.87,10.0,56000.0,1,064,12.82,0.0,684.0,1.0,28.0,11.0,0.0,3883.0,55.5,25.0,674.0,670.0,0.0,0.0,0.0,41240.0,2.0,7.0,1.0,2.0,3.0,37357.0,111.0,2.0,2.0,2330.0,101.0,7000.0,2.0,10.0,2.0,4.0,3749.0,2438.0,59.4,0.0,0.0,96.0,30.0,6.0,3.0,0.0,6.0,0.0,1.0,3.0,4.0,3.0,3.0,20.0,4.0,4.0,4.0,11.0,0.0,0.0,0.0,3.0,100.0,0.0,0.0,0.0,40671.0,41240.0,6000.0,33671.0
25000.0,12.88,840.91,1.0,207000.0,1,316,5.43,1.0,689.0,0.0,17.0,10.0,1.0,1671.0,8.5,28.0,719.0,715.0,0.0,0.0,637.0,284163.0,2.0,2.0,0.0,1.0,18.0,41846.0,62.0,3.0,4.0,1393.0,41.0,19700.0,0.0,0.0,1.0,5.0,28416.0,9151.0,13.7,0.0,0.0,155.0,160.0,2.0,2.0,8.0,2.0,9.0,3.0,2.0,3.0,3.0,6.0,4.0,7.0,16.0,3.0,10.0,0.0,0.0,1.0,3.0,85.7,0.0,0.0,1.0,368795.0,43517.0,10600.0,79105.0
6000.0,12.88,201.82,1.0,48000.0,0,770,10.47,3.0,734.0,0.0,16.0,13.0,0.0,4985.0,12.4,22.0,614.0,610.0,0.0,0.0,0.0,18842.0,2.0,1.0,1.0,1.0,6.0,13857.0,95.0,4.0,6.0,2189.0,34.0,40100.0,0.0,0.0,4.0,7.0,1713.0,34238.0,12.4,0.0,0.0,57.0,286.0,2.0,2.0,0.0,2.0,6.0,0.0,5.0,6.0,10.0,13.0,4.0,12.0,18.0,6.0,13.0,0.0,0.0,0.0,5.0,81.8,0.0,0.0,0.0,54764.0,18842.0,39100.0,14664.0
30000.0,9.17,625.23,4.0,120000.0,1,850,18.53,0.0,684.0,1.0,66.0,14.0,2.0,9172.0,21.4,20.0,759.0,755.0,0.0,0.0,0.0,197736.0,2.0,3.0,2.0,3.0,8.0,49989.0,82.0,2.0,4.0,5181.0,57.0,42900.0,1.0,0.0,2.0,7.0,14124.0,30072.0,21.7,0.0,0.0,260.0,116.0,2.0,2.0,1.0,2.0,3.0,2.0,5.0,6.0,8.0,9.0,7.0,10.0,12.0,6.0,14.0,0.0,0.0,0.0,4.0,85.0,12.5,0.0,1.0,279241.0,59161.0,38400.0,60904.0
5000.0,8.49,157.82,4.0,38000.0,1,442,30.57,1.0,684.0,2.0,22.0,12.0,2.0,1516.0,5.1,26.0,669.0,665.0,0.0,0.0,0.0,11547.0,2.0,3.0,0.0,2.0,16.0,10031.0,28.0,2.0,4.0,1285.0,18.0,29600.0,0.0,0.0,3.0,6.0,1050.0,21684.0,6.5,0.0,0.0,108.0,298.0,1.0,1.0,0.0,19.0,1.0,1.0,3.0,3.0,4.0,9.0,4.0,9.0,22.0,3.0,11.0,0.0,0.0,0.0,2.0,83.3,0.0,1.0,1.0,65727.0,11547.0,23200.0,36127.0
12000.0,17.97,304.53,,40000.0,1,377,1.89,0.0,684.0,0.0,38.0,3.0,0.0,818.0,23.4,11.0,774.0,770.0,0.0,0.0,5577.0,65458.0,0.0,0.0,0.0,0.0,75.0,0.0,,0.0,0.0,818.0,23.0,3500.0,0.0,5.0,1.0,0.0,21819.0,2682.0,23.4,0.0,0.0,130.0,126.0,52.0,52.0,1.0,52.0,1.0,0.0,1.0,1.0,2.0,2.0,4.0,2.0,3.0,1.0,3.0,0.0,0.0,0.0,0.0,81.8,0.0,0.0,0.0,98250.0,818.0,3500.0,0.0
7200.0,11.48,237.36,9.0,69460.0,1,223,22.98,1.0,669.0,1.0,23.0,8.0,0.0,12474.0,99.8,20.0,609.0,605.0,0.0,0.0,0.0,58148.0,1.0,4.0,2.0,5.0,3.0,45674.0,81.0,0.0,0.0,10075.0,85.0,12500.0,1.0,0.0,1.0,5.0,7269.0,26.0,99.8,0.0,0.0,242.0,140.0,66.0,3.0,0.0,66.0,0.0,2.0,4.0,4.0,4.0,6.0,14.0,4.0,6.0,4.0,8.0,0.0,0.0,1.0,2.0,90.0,100.0,0.0,0.0,68646.0,58148.0,12500.0,56146.0
20000.0,20.5,535.46,,55000.0,1,960,28.89,0.0,674.0,0.0,54.0,10.0,0.0,11905.0,79.9,24.0,749.0,745.0,0.0,0.0,0.0,255575.0,1.0,3.0,2.0,4.0,2.0,46190.0,74.0,0.0,2.0,5911.0,75.0,14900.0,1.0,8.0,0.0,7.0,25558.0,893.0,90.3,0.0,0.0,255.0,49.0,17.0,2.0,2.0,17.0,16.0,1.0,4.0,5.0,4.0,4.0,16.0,6.0,6.0,5.0,10.0,0.0,0.0,0.0,2.0,100.0,75.0,0.0,0.0,278763.0,58095.0,9200.0,62663.0
3000.0,17.27,107.37,10.0,40800.0,0,207,28.53,0.0,664.0,2.0,,7.0,1.0,4636.0,74.8,14.0,574.0,570.0,0.0,0.0,5462.0,34782.0,1.0,2.0,1.0,1.0,1.0,30146.0,78.0,0.0,0.0,1466.0,77.0,6200.0,0.0,1.0,5.0,1.0,4969.0,1889.0,58.9,0.0,0.0,113.0,109.0,34.0,1.0,0.0,45.0,1.0,0.0,2.0,2.0,4.0,9.0,4.0,5.0,10.0,3.0,7.0,0.0,0.0,0.0,1.0,100.0,50.0,0.0,0.0,45025.0,34782.0,4600.0,38825.0
16000.0,18.99,414.97,10.0,85000.0,1,481,10.12,0.0,719.0,1.0,,9.0,1.0,6647.0,43.7,14.0,729.0,725.0,0.0,0.0,0.0,83945.0,1.0,2.0,1.0,1.0,7.0,9576.0,44.0,2.0,2.0,3236.0,44.0,15200.0,1.0,0.0,1.0,4.0,9327.0,5139.0,50.6,0.0,0.0,163.0,192.0,1.0,1.0,1.0,1.0,1.0,0.0,3.0,5.0,4.0,6.0,3.0,6.0,10.0,5.0,9.0,0.0,0.0,0.0,3.0,100.0,25.0,1.0,0.0,106081.0,16223.0,10400.0,21953.0
10000.0,16.59,354.5,3.0,28000.0,0,890,31.8,0.0,669.0,0.0,74.0,15.0,1.0,8140.0,58.6,22.0,624.0,620.0,0.0,0.0,0.0,20979.0,1.0,2.0,2.0,3.0,4.0,12839.0,93.0,1.0,2.0,2489.0,76.0,13900.0,0.0,4.0,1.0,5.0,1499.0,71.0,98.5,0.0,0.0,98.0,294.0,7.0,4.0,0.0,14.0,7.0,1.0,2.0,8.0,2.0,5.0,4.0,13.0,18.0,8.0,15.0,0.0,0.0,0.0,3.0,95.0,100.0,1.0,0.0,27675.0,20979.0,4800.0,13775.0
9000.0,13.99,307.56,2.0,28000.0,1,060,24.52,0.0,664.0,1.0,,8.0,0.0,5749.0,57.5,9.0,734.0,730.0,0.0,0.0,0.0,29388.0,2.0,2.0,1.0,2.0,9.0,23639.0,91.0,3.0,4.0,2128.0,82.0,10000.0,1.0,0.0,7.0,6.0,3674.0,3385.0,62.4,0.0,0.0,26.0,45.0,1.0,1.0,0.0,1.0,5.0,0.0,3.0,4.0,4.0,4.0,3.0,6.0,6.0,4.0,8.0,0.0,0.0,0.0,4.0,100.0,50.0,0.0,0.0,35970.0,29388.0,9000.0,25970.0
11950.0,13.99,408.37,5.0,75000.0,0,109,4.33,1.0,669.0,1.0,17.0,12.0,0.0,8661.0,52.8,17.0,604.0,600.0,0.0,0.0,0.0,8661.0,0.0,0.0,0.0,0.0,,0.0,,1.0,9.0,2806.0,53.0,16400.0,1.0,0.0,3.0,9.0,787.0,2169.0,78.9,0.0,0.0,,167.0,12.0,12.0,0.0,14.0,2.0,2.0,4.0,6.0,5.0,9.0,0.0,12.0,17.0,6.0,12.0,0.0,0.0,0.0,1.0,76.5,80.0,0.0,0.0,16400.0,8661.0,10300.0,0.0
18000.0,11.99,597.78,8.0,88000.0,0,760,27.34,0.0,684.0,2.0,68.0,14.0,0.0,22760.0,78.2,29.0,504.0,500.0,0.0,0.0,0.0,50539.0,0.0,3.0,0.0,2.0,19.0,27779.0,46.0,2.0,3.0,4357.0,56.0,29100.0,0.0,1.0,4.0,5.0,3888.0,2465.0,88.0,0.0,0.0,121.0,134.0,8.0,8.0,0.0,12.0,0.0,2.0,7.0,10.0,7.0,11.0,12.0,11.0,17.0,10.0,14.0,0.0,0.0,0.0,2.0,86.2,85.7,0.0,0.0,90146.0,50539.0,20600.0,61046.0
16800.0,8.49,344.6,3.0,58000.0,1,243,24.56,0.0,729.0,0.0,,11.0,0.0,3229.0,26.5,33.0,759.0,755.0,0.0,0.0,0.0,148140.0,1.0,6.0,2.0,7.0,4.0,91800.0,91.0,0.0,0.0,2596.0,78.0,12200.0,2.0,0.0,2.0,7.0,13467.0,7471.0,30.2,0.0,0.0,130.0,118.0,42.0,4.0,7.0,42.0,4.0,0.0,2.0,2.0,3.0,4.0,19.0,4.0,7.0,2.0,11.0,0.0,0.0,0.0,2.0,100.0,0.0,0.0,0.0,166274.0,95029.0,10700.0,97508.0
35000.0,18.99,1282.79,10.0,90000.0,1,112,3.04,0.0,709.0,1.0,32.0,3.0,0.0,9294.0,74.4,11.0,714.0,710.0,0.0,0.0,0.0,325113.0,0.0,0.0,0.0,0.0,74.0,0.0,,0.0,0.0,7464.0,74.0,12500.0,0.0,0.0,1.0,0.0,108371.0,3206.0,74.4,0.0,0.0,157.0,252.0,35.0,33.0,2.0,35.0,1.0,0.0,2.0,2.0,2.0,4.0,3.0,2.0,6.0,2.0,3.0,0.0,0.0,0.0,0.0,90.9,50.0,0.0,0.0,346037.0,9294.0,12500.0,0.0
6125.0,5.32,184.46,1.0,30000.0,0,217,16.6,0.0,729.0,0.0,46.0,13.0,0.0,6128.0,16.7,25.0,594.0,590.0,0.0,0.0,0.0,10260.0,1.0,1.0,0.0,2.0,13.0,4132.0,69.0,1.0,3.0,2684.0,24.0,36600.0,0.0,2.0,0.0,5.0,855.0,25845.0,18.2,0.0,0.0,110.0,255.0,1.0,1.0,0.0,15.0,,1.0,4.0,6.0,6.0,9.0,3.0,12.0,22.0,6.0,13.0,0.0,0.0,0.0,1.0,91.3,16.7,0.0,0.0,42600.0,10260.0,31600.0,6000.0
11400.0,11.48,375.82,5.0,50000.0,1,078,23.64,0.0,689.0,0.0,,10.0,1.0,8723.0,55.2,19.0,699.0,695.0,0.0,0.0,0.0,24735.0,0.0,2.0,1.0,2.0,11.0,16012.0,65.0,1.0,2.0,5094.0,61.0,15800.0,0.0,0.0,1.0,4.0,2474.0,781.0,90.9,0.0,0.0,70.0,73.0,8.0,8.0,0.0,16.0,11.0,0.0,3.0,5.0,3.0,3.0,10.0,8.0,9.0,6.0,10.0,0.0,0.0,0.0,2.0,100.0,100.0,1.0,0.0,40268.0,24735.0,8600.0,24468.0
20000.0,7.91,625.9,1.0,60000.0,1,321,14.56,0.0,694.0,1.0,61.0,14.0,1.0,9867.0,48.0,31.0,674.0,670.0,0.0,0.0,0.0,175356.0,2.0,1.0,1.0,1.0,6.0,7181.0,89.0,2.0,7.0,6486.0,48.0,20450.0,0.0,0.0,3.0,8.0,12525.0,4100.0,61.0,0.0,0.0,114.0,343.0,1.0,1.0,2.0,18.0,2.0,0.0,3.0,11.0,6.0,6.0,4.0,11.0,25.0,10.0,14.0,,0.0,0.0,3.0,84.0,33.3,1.0,0.0,214352.0,17048.0,12300.0,8028.0
2000.0,12.88,67.28,7.0,36000.0,0,744,29.46,1.0,679.0,0.0,5.0,4.0,0.0,0.0,0.0,12.0,564.0,560.0,0.0,0.0,0.0,37349.0,0.0,3.0,0.0,4.0,13.0,37349.0,85.0,0.0,0.0,0.0,80.0,3000.0,0.0,3.0,0.0,4.0,9337.0,3000.0,0.0,0.0,0.0,32.0,145.0,64.0,13.0,0.0,145.0,,0.0,0.0,0.0,1.0,6.0,5.0,1.0,7.0,0.0,4.0,0.0,0.0,0.0,0.0,91.7,0.0,0.0,0.0,46732.0,37349.0,3000.0,43732.0
15000.0,9.8,482.61,3.0,49282.0,0,112,25.06,0.0,699.0,1.0,42.0,32.0,0.0,11838.0,47.2,64.0,499.0,0.0,0.0,0.0,0.0,155656.0,1.0,24.0,1.0,1.0,11.0,143818.0,119.0,1.0,2.0,5815.0,106.0,25100.0,0.0,1.0,1.0,3.0,4864.0,9059.0,56.0,0.0,0.0,145.0,121.0,2.0,2.0,0.0,2.0,2.0,1.0,5.0,7.0,5.0,8.0,51.0,8.0,13.0,7.0,32.0,0.0,0.0,0.0,2.0,87.3,0.0,0.0,0.0,146284.0,155656.0,20600.0,121184.0
22400.0,10.78,484.58,10.0,68557.0,1,322,18.07,2.0,699.0,0.0,6.0,11.0,0.0,69178.0,82.6,25.0,694.0,690.0,0.0,0.0,0.0,161173.0,0.0,0.0,0.0,0.0,54.0,0.0,,0.0,0.0,10362.0,83.0,83800.0,0.0,4.0,0.0,0.0,14652.0,3438.0,75.1,0.0,0.0,242.0,197.0,26.0,26.0,1.0,62.0,,0.0,1.0,5.0,4.0,9.0,8.0,10.0,16.0,5.0,11.0,0.0,0.0,0.0,0.0,92.0,25.0,0.0,0.0,222800.0,69178.0,13800.0,0.0
24000.0,13.99,558.32,10.0,129000.0,0,928,14.3,0.0,694.0,1.0,,8.0,0.0,39947.0,74.0,21.0,514.0,510.0,0.0,0.0,0.0,387105.0,4.0,1.0,1.0,2.0,6.0,36680.0,,3.0,4.0,30759.0,74.0,54000.0,3.0,1.0,4.0,7.0,48388.0,12153.0,76.7,0.0,0.0,131.0,264.0,1.0,1.0,3.0,1.0,1.0,0.0,4.0,4.0,5.0,8.0,6.0,6.0,12.0,4.0,8.0,0.0,0.0,0.0,5.0,100.0,60.0,0.0,0.0,409000.0,76627.0,52100.0,40000.0
29500.0,13.44,1000.24,10.0,59000.0,1,292,20.08,0.0,664.0,0.0,,6.0,0.0,43279.0,42.3,10.0,754.0,750.0,0.0,0.0,187.0,43279.0,0.0,0.0,0.0,0.0,100.0,0.0,,0.0,0.0,21131.0,42.0,102200.0,0.0,0.0,0.0,0.0,7213.0,23921.0,64.4,0.0,0.0,100.0,327.0,26.0,26.0,0.0,26.0,,0.0,4.0,4.0,5.0,7.0,1.0,6.0,8.0,4.0,6.0,0.0,0.0,0.0,0.0,100.0,60.0,0.0,0.0,102200.0,43279.0,67200.0,0.0
31000.0,18.49,795.49,5.0,70000.0,1,981,24.11,0.0,664.0,0.0,,7.0,0.0,29655.0,96.0,9.0,739.0,735.0,0.0,0.0,0.0,77659.0,0.0,3.0,0.0,1.0,19.0,48004.0,83.0,1.0,2.0,12669.0,88.0,30900.0,0.0,2.0,1.0,3.0,11094.0,1245.0,96.0,0.0,0.0,129.0,39.0,8.0,8.0,0.0,8.0,11.0,0.0,4.0,4.0,4.0,5.0,4.0,4.0,5.0,4.0,7.0,0.0,0.0,0.0,1.0,100.0,100.0,0.0,0.0,88555.0,77659.0,30900.0,57655.0
5000.0,18.99,183.26,10.0,48000.0,1,907,29.18,0.0,679.0,0.0,26.0,6.0,0.0,100905.0,99.1,14.0,674.0,670.0,0.0,0.0,0.0,321186.0,2.0,2.0,2.0,2.0,5.0,36957.0,97.0,0.0,1.0,896.0,97.0,102400.0,0.0,0.0,3.0,3.0,53531.0,4.0,99.6,0.0,0.0,115.0,217.0,22.0,5.0,3.0,22.0,5.0,2.0,1.0,3.0,1.0,4.0,4.0,3.0,7.0,3.0,6.0,0.0,0.0,0.0,2.0,64.3,100.0,0.0,0.0,336129.0,137862.0,900.0,38136.0
11200.0,11.48,369.23,10.0,80000.0,1,710,26.78,0.0,669.0,1.0,53.0,6.0,0.0,2518.0,83.9,23.0,619.0,615.0,0.0,0.0,593.0,228112.0,2.0,3.0,3.0,5.0,5.0,80738.0,94.0,0.0,1.0,2167.0,91.0,3000.0,4.0,3.0,3.0,6.0,38019.0,482.0,83.9,0.0,0.0,102.0,117.0,17.0,5.0,1.0,26.0,2.0,0.0,2.0,2.0,2.0,8.0,10.0,2.0,12.0,2.0,6.0,0.0,0.0,0.0,3.0,95.7,50.0,0.0,0.0,257292.0,83256.0,3000.0,103272.0
16000.0,11.48,527.47,10.0,62000.0,0,283,30.62,0.0,694.0,0.0,29.0,9.0,0.0,27844.0,89.8,24.0,574.0,570.0,0.0,0.0,0.0,219052.0,0.0,2.0,0.0,0.0,31.0,15978.0,40.0,1.0,1.0,5411.0,61.0,31000.0,0.0,2.0,2.0,1.0,24339.0,1133.0,83.3,0.0,0.0,161.0,284.0,7.0,7.0,3.0,7.0,6.0,0.0,2.0,6.0,2.0,4.0,11.0,6.0,10.0,6.0,9.0,0.0,0.0,0.0,1.0,91.7,50.0,0.0,0.0,262492.0,43822.0,6800.0,40442.0
7000.0,9.17,223.16,5.0,75000.0,1,946,6.64,0.0,679.0,0.0,33.0,9.0,0.0,10427.0,75.0,40.0,734.0,730.0,0.0,0.0,0.0,153986.0,0.0,2.0,1.0,3.0,11.0,143559.0,45.0,1.0,4.0,4411.0,71.0,13900.0,0.0,2.0,0.0,7.0,17110.0,864.0,91.0,0.0,0.0,164.0,117.0,12.0,11.0,0.0,12.0,20.0,0.0,5.0,6.0,5.0,5.0,32.0,7.0,8.0,7.0,9.0,0.0,0.0,0.0,2.0,95.0,60.0,0.0,0.0,158823.0,153986.0,9600.0,144923.0
7400.0,17.97,267.42,6.0,88000.0,1,331,28.41,0.0,679.0,5.0,,7.0,1.0,5501.0,63.0,18.0,644.0,640.0,0.0,0.0,0.0,87670.0,1.0,3.0,1.0,1.0,8.0,82169.0,64.0,1.0,3.0,501.0,63.0,8800.0,0.0,0.0,4.0,4.0,14611.0,900.0,28.0,0.0,0.0,236.0,177.0,4.0,4.0,0.0,13.0,0.0,0.0,2.0,3.0,5.0,5.0,10.0,3.0,8.0,2.0,6.0,,0.0,0.0,2.0,89.0,0.0,1.0,0.0,137996.0,87670.0,1800.0,129196.0
2000.0,8.49,63.13,10.0,45000.0,1,217,15.17,0.0,719.0,0.0,,16.0,0.0,23980.0,43.4,38.0,744.0,740.0,0.0,0.0,0.0,74606.0,1.0,0.0,0.0,0.0,39.0,0.0,,2.0,5.0,9702.0,43.0,55200.0,0.0,0.0,0.0,5.0,4974.0,23520.0,50.2,0.0,0.0,163.0,211.0,4.0,4.0,2.0,11.0,16.0,0.0,5.0,7.0,10.0,21.0,6.0,15.0,30.0,7.0,16.0,0.0,0.0,0.0,2.0,100.0,30.0,0.0,0.0,118200.0,23980.0,47200.0,0.0
12300.0,9.8,395.74,0.0,125000.0,1,532,0.81,0.0,804.0,1.0,,11.0,0.0,2642.0,3.2,15.0,734.0,730.0,0.0,0.0,0.0,1662218.0,0.0,0.0,0.0,0.0,,0.0,,3.0,5.0,97.0,3.0,82500.0,0.0,0.0,4.0,7.0,151111.0,68368.0,0.2,0.0,0.0,,139.0,7.0,7.0,4.0,8.0,0.0,0.0,2.0,4.0,5.0,6.0,0.0,8.0,10.0,4.0,11.0,0.0,0.0,0.0,4.0,100.0,0.0,0.0,0.0,1802500.0,2642.0,68500.0,0.0
8500.0,9.8,273.48,,98000.0,1,949,5.4,0.0,709.0,1.0,58.0,10.0,0.0,14251.0,36.4,36.0,799.0,795.0,0.0,0.0,0.0,14251.0,1.0,0.0,0.0,0.0,91.0,0.0,,4.0,4.0,7428.0,36.0,39200.0,1.0,4.0,3.0,4.0,1583.0,14624.0,42.0,0.0,0.0,189.0,154.0,4.0,4.0,4.0,9.0,4.0,0.0,3.0,6.0,3.0,13.0,2.0,10.0,30.0,6.0,10.0,0.0,0.0,0.0,4.0,88.6,0.0,0.0,0.0,39200.0,14251.0,25200.0,0.0
7300.0,6.99,225.37,1.0,105000.0,1,900,18.29,0.0,689.0,1.0,,12.0,1.0,4582.0,29.9,34.0,744.0,740.0,0.0,0.0,0.0,31369.0,0.0,5.0,2.0,3.0,7.0,26787.0,44.0,2.0,3.0,4227.0,41.0,15300.0,0.0,3.0,1.0,6.0,2852.0,5220.0,46.7,0.0,0.0,49.0,125.0,9.0,7.0,2.0,26.0,0.0,0.0,2.0,2.0,3.0,16.0,7.0,6.0,23.0,3.0,12.0,0.0,0.0,0.0,4.0,100.0,33.3,1.0,0.0,76403.0,31369.0,9800.0,61103.0
10075.0,13.44,341.61,2.0,30000.0,0,919,18.88,0.0,669.0,0.0,30.0,6.0,1.0,3230.0,34.4,14.0,559.0,555.0,0.0,0.0,0.0,8290.0,0.0,1.0,0.0,1.0,20.0,5060.0,44.0,1.0,1.0,1392.0,40.0,9400.0,0.0,0.0,0.0,2.0,1382.0,2965.0,50.6,0.0,0.0,62.0,111.0,12.0,12.0,0.0,12.0,20.0,2.0,3.0,4.0,3.0,6.0,3.0,5.0,10.0,4.0,6.0,0.0,0.0,0.0,1.0,71.4,33.3,0.0,0.0,20787.0,8290.0,6000.0,11387.0
9600.0,9.8,308.87,5.0,61000.0,1,922,23.35,1.0,724.0,0.0,3.0,15.0,0.0,9960.0,27.4,27.0,714.0,710.0,0.0,0.0,0.0,221877.0,1.0,4.0,1.0,1.0,6.0,36775.0,62.0,0.0,0.0,5409.0,49.0,36300.0,0.0,0.0,2.0,3.0,17067.0,18519.0,34.6,0.0,0.0,51.0,137.0,41.0,6.0,3.0,43.0,12.0,0.0,3.0,4.0,6.0,13.0,5.0,10.0,19.0,5.0,15.0,0.0,0.0,0.0,2.0,96.3,0.0,0.0,0.0,272845.0,46735.0,28300.0,59806.0
24000.0,18.99,622.45,10.0,75000.0,1,448,34.77,1.0,669.0,0.0,11.0,10.0,0.0,20520.0,64.9,22.0,804.0,800.0,0.0,0.0,0.0,160493.0,0.0,4.0,1.0,3.0,11.0,56999.0,75.0,0.0,1.0,17200.0,72.0,31600.0,1.0,0.0,1.0,4.0,16049.0,4080.0,83.4,0.0,0.0,94.0,131.0,21.0,11.0,1.0,21.0,11.0,0.0,3.0,3.0,4.0,9.0,10.0,5.0,11.0,3.0,10.0,0.0,0.0,0.0,1.0,90.9,75.0,0.0,0.0,195224.0,77519.0,24600.0,76286.0
5875.0,19.89,218.01,9.0,54000.0,1,226,16.78,0.0,669.0,1.0,59.0,7.0,0.0,4038.0,25.9,16.0,694.0,690.0,0.0,0.0,0.0,12007.0,2.0,1.0,0.0,2.0,19.0,7969.0,76.0,5.0,6.0,1482.0,46.0,15600.0,0.0,1.0,2.0,8.0,1715.0,2518.0,42.8,0.0,0.0,122.0,149.0,1.0,1.0,0.0,5.0,5.0,2.0,2.0,6.0,2.0,3.0,6.0,6.0,10.0,6.0,7.0,0.0,0.0,0.0,5.0,75.0,50.0,0.0,0.0,26074.0,12007.0,4400.0,10474.0
